artist,title,genre,cluster,track_index,nn_distance
motor_city_drum_ensemble,prayer,house_euphoric,18,1205,12.212676682526261
moodymann,i_can_t_kick_this_feeling_when_it_hits,groovy_disco,18,1206,15.508808247768952
time_wharp,cole_dub_original_mix,vibe_g_swindle,18,1207,16.134433002521362
brandy_monica,the_boy_is_mine,classic_pop,18,1208,19.156533304104624
marie_davidson,work_it_soulwax_remix,house_banger,18,1209,17.550201482123743
foamo,sherlock_original_mix,bass_house_bangers,16,1210,10.13981359700706
mr_belt_wezol,boogie_wonderland_extended_mix,groovy_deep,16,1211,7.561134475130798
aeroplane,love_on_hold_feat_tawatha_agee_dimitri_from_paris_dj_friendly_re_touch,groovy_disco,16,1212,7.6776839463140005
shakedown,at_night_purple_disco_machine_extended_remix,groovy_classic,16,1213,7.862405617116312
kellerkind,i_know,vibe_dh_keller,16,1214,8.077543003787609
shakedown,at_night_mousse_t_s_feel_much_better_mix,vibe_g_mousse,16,1215,8.738714425000424
b_b_e,seven_days_and_one_week,classic_bangers,16,1216,9.599968794024207
disclosure,white_noise_feat_alunageorge_extended_version,vibe_dh_disclosure,16,1217,9.094943680320162
endor,gunna_be_mine,tech_house_banger,16,1218,7.79693935954795
duke_dumont,won_t_look_back_shadow_child_remix,deep_house_dirty,16,1219,9.253303327261497
weiss,feel_my_needs_original_mix,tech_house_pop,16,1220,2.073799859808017
weiss_uk,feel_my_needs,deep_house_pop,16,1221,8.31335499378787
dominica,gotta_let_you_go_original_95_club_mix,classic_90s,16,1222,8.063630547869415
jethro_heston_cardboard_foxes,cut_me_loose_feat_max_marshall,vibe_dh_demount,16,1223,8.006105619485266
julie_mcdermott,don_t_go_gerd_janson_re_work,house_chord,16,1224,9.270794742820472
fatboy_slim,praise_you_purple_disco_machine_extended_remix,deep_house_funky,16,1225,8.118162092470213
detroit_s_filthiest,handprint_feat_amina_ya_heard_aeroplane_remix,groovy_funk,16,1226,8.123780933081772
nathalie_duchene,i_don_t_need_nobody_carl_chaste_remix,tech_house_new,16,1227,7.980376942090574
artful_dodger,re_rewind_feat_craig_david,garage,16,1228,8.36114775235194
the_chemical_brothers,the_salmon_dance_radio_edit,vibe_e_chemical,16,1229,8.648240339310316
calvin_harris_dua_lipa,one_kiss_extended_mix,deep_house_pop,16,1230,8.306041844650347
justin_jay,le_voyou,deep_house_banger,16,1231,8.47234441686953
crackazat,sundial_groove_assassin_remix,groovy_house,16,1232,9.228612933616066
chic,le_freak_dimitri_from_paris_remix_2018_remaster,groovy_disco,16,1233,8.822345362586839
the_face_vs_mark_brown_adam_shaw,needin_u_dimitri_from_paris_remix,classic_disco,16,1234,9.63518614915616
alison_limerick,where_love_lives,classic_groovy,16,1235,9.570346228392799
cj_bolland,sugar_is_sweeter_armand_van_helden_s_drum_n_bass_mix,techno_groovy,16,1236,8.961471716844354
sneaker_pimps,spin_spin_sugar_armands_dark_garage_mix,house_chicago,16,1237,9.154428069693237
salute,peach,house_electro,16,1238,9.484435385914908
amy_winehouse,f_k_me_pumps_mj_cole_remix,garage,16,1239,9.614104785395234
daft_punk,too_long,chill_classic,16,1240,9.572301686625437
fcl,it_s_you_mousse_t_s_discotronic_mix,vibe_g_mousse,16,1241,8.718983779356606
copyright,lifted_feat_andre_espeut_pablo_fierro_remix,deep_house_euphoric,16,1242,9.368486693460595
madison_avenue,don_t_call_me_baby_motez_remix,deep_house_classic,16,1243,8.805618455179273
artful_dodger,please_don_t_turn_me_on_feat_lifford,classic_electronic,16,1244,8.208406083177888
artful_dodger,please_don_t_turn_me_on_feat_lifford_disclosure_remix,vibe_dh_disclosure,16,1245,9.694372933068403
lxury,when_i_wake_up,tech_house_new,16,1246,9.46423995473443
keys_n_krates,she_s_so_high_taiki_nulight_remix,bass_house_dirty,16,1247,9.112278007780557
mystery_skulls,magic_feat_nile_rodgers_brandy_tom_frankel_remix,deep_house_euphoric,16,1248,9.755680891581605
dj_assault,nympho,house_getto,16,1249,9.73962141488827
michael_jansons_mizbee,addiction_feat_mizbee_mk_s_h,groovy_deep,16,1250,10.289097479581919
detroit_swindle,the_break_up,vibe_g_swindle,16,1251,10.299376405683109
krystal_klear,neutron_dance,house_pop,16,1252,9.77490185886578
wayward,all_a_bit_mad,drum_n_bass,16,1253,10.73719141536959
lane_8,undercover_feat_matthew_dear_yotto_remix,house_euphoric,16,1254,10.270804062660408
clyde_p,blow_original_mix,tech_house_banger,16,1255,8.739743498646199
la_la_land,lonely_nathan_dalton_remix,house_bouncy,16,1256,11.875358629196663
black_loops,remind_me,groovy_soul,16,1257,10.138045404160582
tensnake,holding_back_my_love_tiger_woods_remix,groovy_deep,16,1258,0.0
tensnake,holding_back_my_love,groovy_funk,16,1259,8.23492970450839
grey_area,blue_eyed_funk_machine,vibe_g_swindle,16,1260,9.529371422456164
midnight_berlin,it_goes_like_nanana,house_electro,16,1261,9.745256110898383
afro_medusa,pasilda,house_latin,16,1262,10.361631593046592
disciples,they_don_t_know_original_mix,house_pop,16,1263,9.230495493144796
atrip,patchouli,house_electro,16,1264,10.12398978541163
disclosure,my_intention_is_war,vibe_dh_disclosure,16,1265,10.34720094317288
sonny_fodera,into_you_feat_sinead_harnett,deep_house_groovy,16,1266,9.862348378830724
kidnap_kid,birds_that_fly,chill_trippy,16,1267,10.521360109200032
riton_featuring_kah_lo,rinse_repeat_radio_edit,house_pop,16,1268,4.34621212507999
riton,rinse_repeat_feat_kah_lo_extended_mix,classic_edm,16,1269,10.371902836397716
cloud_9,do_you_want_me_baby,garage,16,1270,10.333053253694505
sweet_tooth_t,she_cant_love_you,groovy_disco,16,1271,11.518361791791099
wankelmut_emma_louise,my_head_is_a_jungle_mk_remix_radio_edit,vibe_dh_demount,16,1272,10.235395561893682
atlantic_ocean,waterfall_netherlands_mix_7,classic_bangers,16,1273,11.710587597662041
delphi,blue_tuesday,groovy_bouncy,16,1274,11.845341450124026
frederick_kusse,eight_oh_wait_original_mix,vibe_th_velvet,16,1275,11.060905909831982
sonny_fodera_feat_yasmin,feeling_u_deep_mix,house_pop,16,1276,0.45918526833576356
sonny_fodera,feeling_u_feat_yasmin_deep_mix,vibe_dh_demount,16,1277,10.797194363025184
elkka,burnt_orange,chill_upbeat,16,1278,11.202525484260445
dr_motte_westbam,sunshine_12_version,classic_90s,16,1279,11.399949793682099
sweet_female_attitude,flowers_sunship_remix,garage,16,1280,5.05284274258228
sweet_female_attitude,flowers_sunship_edit,garage,16,1281,11.257787601759107
bonobo,cirrus,chill_trippy,16,1282,10.965654616465695
piri_tommy,on_on,drum_n_bass,16,1283,11.54278059594661
paul_woolford_feat_kim_english,hang_up_your_hang_ups_extended,deep_house_pop,16,1284,9.469386397159965
skrillex,too_bizarre_juked,drum_n_bass,16,1285,10.84185254619985
kastle,red_light_feat_ayah_marar_original_mix,deep_house_banger,16,1286,11.05549202283478
justin_martin_eats_everything,the_gettup,vibe_h_martin,16,1287,11.932510985128198
various_artists,bump_grind_2014_waze_odyssey_r_kelly,deep_house_pop,16,1288,11.420827075836465
kh,looking_at_your_pager_extended,bass_house_bangers,16,1289,12.236875055083342
tnght,higher_ground,trap,16,1290,12.802599661407285
totally_enormous_extinct_dinosaurs,american_dream_part_ii,electrionica,16,1291,11.14495357594296
felix,dont_you_want_me_hooj_mix_edit,classic_bangers,16,1292,13.54144340897789
elfenberg,kigelia,house_tribal,16,1293,10.913201767257624
kellerkind,take_this_higher,vibe_dh_keller,16,1294,12.163450549681148
ivy_lab,cake,trap,16,1295,10.952855876139147
dj_planet_express_samantha,dirty_work,tech_house_new,16,1296,13.26710114517214
sagat,fuk_dat_funk_dat,groovy_funk,16,1297,12.303600064356282
plastik_people_recordings,b2_uschi_classen_take_me_high,groovy_euphoric,16,1298,12.537864550123158
soulwax,krack,classic_electronic,16,1299,12.70810255904002
herv_zebra_katz,tear_the_house_up_edit,house_trippy,16,1300,14.694987568726155
paul_simon,you_can_call_me_al_groove_armada_dub_redemption,house_euphoric,16,1301,15.617651956244844
steve_darko,love_100_original_mix,vibe_th_darko,16,1302,16.73390209241937
ruben_mancias,i_rise_main_mix,house_tribal,16,1303,14.151048603864105
frederique,the_wormhole,bass_house_deep,2,1304,9.280142443191298
combo,so_real_huxley_remix,house_chord,2,1305,9.10850820582322
andrey_exx_feat_karmen_moxie,a_deeper_love_original_mix,deep_house_soul,2,1306,7.136229045019165
ben_remember,saturday_sunset_chris_greswell_remix,tech_house_new,2,1307,8.129069340961369
picco,hesitate,edm,2,1308,7.851247941114397
lo_99_doolie,stay_high_sodf_extended_mix,deep_house_banger,2,1309,8.105675977669021
dr_kucho_gregor_salto,can_t_stop_playing_makes_me_high_feat_ane_brun_oliver_heldens_vocal_edit,vibe_dh_heldon,2,1310,7.593139887259847
oliver_heldens,koala,vibe_dh_heldon,2,1311,8.857818578272498
billy_kenny,trippy,tech_house_trippy,2,1312,8.183306161878535
anna_lunoe,saturday_love_justin_jay_danny_goliger_remix,bass_house_dub,2,1313,8.027003255737233
all_about_she,higher_free_grant_nelson_remix,house_wobble,2,1314,7.890015268868286
jessie_ware,running_disclosure_remix,vibe_dh_disclosure,2,1315,8.206302744309445
wilfred_giroux,stronger_extended_mix,vibe_dh_keller,2,1316,8.684568004266149
steve_darko_vnssa,hypnotized_original_mix,vibe_th_darko,2,1317,8.718707067375655
endor,give_me_more_endor_s_extra_kinky_vip,tech_house_energetic,2,1318,8.28354320250225
latency,in_your_head,vibe_dh_heldon,2,1319,8.197895782368123
disclosure_guy_lawrence_howard_lawrence,get_close,vibe_dh_disclosure,2,1320,9.104407741831475
david_timothy_digital_mafia,vulgar_mixed_cut_shut_edit,tech_house_banger,2,1321,8.853450339335817
jodie_harsh,hectic,house_electro,2,1322,8.72578851000203
disclosure,love_can_be_so_hard,groovy_funk,2,1323,9.33600704922384
stardust,stardust_music_sounds_better_mistrix_dub,classic_bangers,2,1324,8.639840895744122
nick_olivetti_alli_borem,da_noyz,vibe_bh_steppa,2,1325,2.8599883485125526
nick_olivetti_alli_borem,da_noyz,bass_house_deep,2,1326,9.028654370973273
torren_foot,new_bottega,tech_house_new,2,1327,9.164435507664543
christian_martin,martian_landing,house_trippy,2,1328,8.55184531786829
atw,100,bass_house_dub,2,1329,8.836693224016232
kristine_blond,love_shy_james_hype_remix,house_dirty,2,1330,8.405818304972215
devault,heaven_s_gates_feat_izzy_camina_manila_killa_remix,tech_house_new,2,1331,9.769496674674254
jack_beats,just_a_beat_original_mix,tech_house_wobble,2,1332,9.717993160397436
semedo_curtis_gabriel,some_people_say,groovy_deep,2,1333,9.162131229833427
hannah_wants_chris_lorenzo,girls,deep_house_bouncy,2,1334,9.159753977422728
howson_s_groove,chalk_cheese,deep_house_pulse,2,1335,9.823515771025214
malaa,pregnant,tech_house_dirty,2,1336,9.327785312837193
amine_edge,rack_city_bitch,vibe_th_amine,2,1337,10.125148455697502
apres,under_control_original_mix,vibe_h_knight,2,1338,9.236106781451348
mark_knight,your_love_original_club_mix,house_pop,2,1339,9.287577656261615
jordan_brando,rockin,tech_house_dark,2,1340,9.211579846373626
sinden,paper_thunder_original_mix,tech_house_banger,2,1341,10.723732766080996
foamo,without_you,deep_house_pulse,2,1342,10.249028501848716
breach,everything_you_never_had_we_had_it_all_feat_andreya_triana_extended_club_version,tech_house_pop,2,1343,9.398917809148925
will_clarke,no_no_no_original_mix,techno_euphoric,2,1344,10.376839966195034
fono,real_joy_duke_dumont_re_edit,deep_house_banger,2,1345,10.095872634102665
reel_2_real,jazz_it_up_erick_more_morillo_club_mix,house_funky,2,1346,11.014369941394595
benny_benassi_vs_public_enemy,bring_the_noise_pump_kin_remix,classic_edm,2,1347,9.347670253641274
gotsome_clementine_douglas,caught_in_your_rhythm_extended_mix,house_groovy,2,1348,10.001767362416553
steve_darko,switch_it_up,vibe_th_darko,2,1349,9.175585132607493
jack_beats,beatbox_big_mack_extended_edit,tech_house_deep,2,1350,9.847941460553644
hannah_wants_and_chris_lorenzo,kneadin,bass_house_dub,2,1351,9.659021740057362
t_williams_shadow_child,want_you_to,chill_bass,2,1352,10.6339627366582
dillon_nathaniel,cymatic_extended_mix,tech_house_deep,2,1353,10.88463398716555
jaded,made_in_china,trap,2,1354,10.348837917951597
my_nu_leng,masterplan,bass_house_dub,2,1355,8.723886896211168
apexape_chris_lorenzo,got_to_give_heavier_mix,bass_house_dub,2,1356,9.103670730928634
tchami_dalilah_justin_martin,stay_feat_dalilah_tchami_remix,house_future,2,1357,9.75738685811191
user4,free_sem_thomasson_x_reygel_peri_remix,house_groovy,2,1358,9.62399133708424
low_steppa,my_feelings_low_steppa_vintage_dub,deep_house_bouncy,2,1359,10.241324028644238
elkka,harmonic_frequencies,chill_trippy,2,1360,9.734599259686288
dusky,amongst_the_gods,house_banger,2,1361,10.552271372140114
disclosure_feat_jessie_ware,confess_to_me,vibe_dh_disclosure,2,1362,8.810300003139613
dayne_s,my_soul,house_soul,2,1363,10.42366558328276
cakes_da_killa,taste_test,vibe_g_swindle,2,1364,10.699963313785885
audio_units,catchment_dj_s_delight_music_video,bass_house_funky,2,1365,10.456516323263875
merk_kremont,sushi,edm,2,1366,10.92827429684083
friend_within,the_renegade_radio_edit,bass_house_dub,2,1367,10.42202151774765
turntable_orchestra,you_re_gonna_me_miss_ejeca_remix,vibe_dh_demount,2,1368,10.167811480147272
chris_lorenzo_stikkylips,naughty_good_girl_original_mix,vibe_th_amine,2,1369,10.937929697832246
huxley,inkwell,bass_house_deep,2,1370,12.093886851302061
el_monk,buggy,tech_house_trippy,2,1371,11.952025010991312
foamo,release_me,deep_house_pulse,2,1372,10.707323174326214
catchment,wanna_original_mix,house_banger,2,1373,8.851691300630558
biscits,back_to_church_edit,tech_house_deep,2,1374,11.041186840775898
porter_robinson,polygon_dust_feat_lemaitre_sleepy_tom_remix,chill_bass,2,1375,9.459125604595059
adibanti,pearls_sonder_remix,deep_house_euphoric,2,1376,12.647377166655028
howson_s_groove,picking_you_up,deep_house_pulse,2,1377,12.283968276705037
boddika_joy_orbison,mercy_boddikas_vip,techno_wobble,2,1378,11.841008935385744
eats_everything_featuring_green_velvet,the_duster,tech_house_trippy,2,1379,12.309717641976375
cartel_madras,working,house_hiphop,2,1380,11.489493974331848
disclosure,moonlight_extended_mix,groovy_euphoric,2,1381,11.602845651577272
eats_everything,the_size,tech_house_trippy,2,1382,14.965297779170808
the_chemical_brothers,we_ve_got_to_try,vibe_e_chemical,2,1383,15.89403832743197
alunageorge,your_drums_your_love_duke_dumont_remix,deep_house_euphoric,2,1384,15.339542039140449
odd_mob,left_to_right,tech_house_new,2,1385,18.564511324395014
geoff_k,dysturbed_trumpet,bass_house_deep,41,1386,7.591728692695487
miura_keys,rise_low_steppa_remix,house_wobble,41,1387,7.401128799286311
duke_dumont_gorgon_city,real_life_extended_mix_feat_naations,vibe_dh_demount,41,1388,8.894174170079364
justin_martin,woods,vibe_h_martin,41,1389,8.106866904850065
dances_with_white_girls_walker_royce,take_me_to_your_leader_original_mix,vibe_th_walker,41,1390,10.18919088263029
justin_martin,don_t_go_vip_mix,vibe_h_martin,41,1391,9.469110707034277
andrew_meller,born_slippy_reincarnation_mix,techno_classic,41,1392,9.82471084689359
max_chapman_kodewerk,dawn_extended_mix,house_trippy,41,1393,9.263441361258378
friend_within_x_kideko,burnin_up,tech_house_deep,41,1394,1.7483865825110343
friend_within_kideko,burnin_up_original_mix,deep_house_banger,41,1395,9.39521574139293
basement_jaxx_hako,basement_jaxx_where_s_your_head_at_hako_edit,tech_house_classic,41,1396,9.663672551035038
tom_bull_natalie_wood,escape,tech_house_classic,41,1397,9.672621389075967
low_steppa,karma_feat_alex_mills_low_s_basement_mix,tech_house_deep,41,1398,5.281942629599846
low_steppa,karma_featuring_alex_mills_low_s_basement_mix,vibe_dh_demount,41,1399,9.348565815008524
dj_s_k_t_feat_rae,take_me_away_original_club_mix,deep_house_pulse,41,1400,9.462457273561132
lee_walker_vs_dj_deeon,freak_like_me_sonny_fodera_remix,tech_house_deep,41,1401,8.852952881882057
sidney_charles,house_is_all_i_need_original_mix,tech_house_euphoric,41,1402,9.901754925234307
gershon_jackson,take_it_easy_sonny_fodera_mat_joe_remix,tech_house_groovy,41,1403,10.465284781338907
pax,catfish_extended_mix,tech_house_banger,41,1404,10.346975015907852
josh_butler,got_a_feeling_bontan_remix_pleasurekraft_edit,deep_house_banger,41,1405,10.466238456918997
pablo_cahn,soul_rain_paco_osuna_remix,house_trippy,41,1406,10.181133165451957
gotsome,everybody_know_now_extended_mix,tech_house_deep,41,1407,10.115042736377772
catz_n_dogz_eats_everything_catz_eats_dogz,evil_tram_original_mix,vibe_h_catz,41,1408,9.986154785161851
mat_joe,off_ma_mind_ejeca_s_m1_extended_mix,deep_house_banger,41,1409,10.383860364711703
biscits,your_body,tech_house_new,41,1410,10.178414567225913
sinden_shadow_child,get_at_original_mix,deep_house_euphoric,41,1411,10.595427814179113
volac,drug_dealer_rafael_carvalho_remix,vibe_th_amine,41,1412,9.440414129457709
amine_edge_dance,your_d_is_my_passion_feat_naty,tech_house_trippy,41,1413,9.552414997394377
lee_walker,rock_climber_original_mix,vibe_th_walker,41,1414,10.147879076595869
jaded,pancake_the_sauce_vip,bass_house_energetic,41,1415,10.545316025349836
point_set,feel_the_heat_original_mix,tech_house_groovy,41,1416,10.01099609484459
eats_everything_lord_leopard,song_for,tech_house_trippy,41,1417,9.794430473069967
chemical_surf_juliet_sikora,no_matter,house_dirty,41,1418,9.773686166589814
bruno_furlan,nobody,tech_house_new,41,1419,9.893225848455623
scott_leon,sound_of_eden_hott_like_detroit_remix,house_chord,41,1420,10.514732709127474
touch_go,opposites_attract_original_mi,groovy_banger,41,1421,9.758890142042423
sven_lochenhoer,anotha_level,vibe_th_stroke,41,1422,10.20081052306696
claptone_feat_nathan_nicholson,in_the_beginning_original_mix,house_funky,41,1423,10.684505788114981
bontan,move_on_out_original_mix,deep_house_bouncy,41,1424,10.618234494205192
catchment,bring_you_out,tech_house_chord,41,1425,10.688373846470936
disclosure,what_s_in_your_head_mak_pasteman_remix,vibe_dh_disclosure,41,1426,11.493339109555809
lissat_voltaxx,closer_to_me_andrey_exx_fomichev_remix,house_euphoric,41,1427,11.575330640225403
duke_dumont,the_giver,vibe_dh_demount,41,1428,11.039829029422803
gotsome,just_a_feeling_sonny_fodera_remix_edit,chill_bass,41,1429,12.71342475477731
gil_scott_heron_jamie_xx,ny_is_killing_me,deep_house_euphoric,41,1430,12.878828090887234
omnom,fo_free,vibe_th_stroke,41,1431,11.557913330387073
